Title,Link,Date,Source,Summary,Term,LanguageQueried
"यूपी-बिहार समेत 15 राज्यों में भारी बारिश का अलर्ट, मॉनसून एक्टिव, दिल्ली-NCR में उमस, आज का मौसम - ndtv.in",https://news.google.com/rss/articles/CBMiwAFBVV95cUxOblRlMDNfOXJfTHBYWWU2UWFRQnBjRVgtWExya3BFMWRlYS05UkxMYjExSjFwUTJCaXlMNDlqQkljWjg4Y3o5RFgwemFRenlfZTQ5ZHdHNzlPYzFmU1piMzRLNDNzTi1yRVRYXzVCb29DSmcyWFNTOVBQUy12T1dQLUZPajYtOWl3TmdjdTg2aERwcGN3TllOSGJzMENGM3pFa3hYOU44TWJxZDF4eEZDT2c3SW01STZldjd3anRDbG4?oc=5,2026-07-18 06:37:15,ndtv.in,"<a href=""https://news.google.com/rss/articles/CBMiwAFBVV95cUxOblRlMDNfOXJfTHBYWWU2UWFRQnBjRVgtWExya3BFMWRlYS05UkxMYjExSjFwUTJCaXlMNDlqQkljWjg4Y3o5RFgwemFRenlfZTQ5ZHdHNzlPYzFmU1piMzRLNDNzTi1yRVRYXzVCb29DSmcyWFNTOVBQUy12T1dQLUZPajYtOWl3TmdjdTg2aERwcGN3TllOSGJzMENGM3pFa3hYOU44TWJxZDF4eEZDT2c3SW01STZldjd3anRDbG4?oc=5"" target=""_blank"">यूपी-बिहार समेत 15 राज्यों में भारी बारिश का अलर्ट, मॉनसून एक्टिव, दिल्ली-NCR में उमस, आज का मौसम</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ndtv.in</font>",Monsoon,hi
"IMD Weather Update: आज दिल्ली-हरियाणा में सताएगी उमस, 17 राज्यों में भारी बारिश का अलर्ट, देशभर में ऐसा रहेगा मौसम - Aaj Samaj",https://news.google.com/rss/articles/CBMi5gFBVV95cUxNbHFoOFBrOEJLZndkdUZhNTN3RVFEOEtWUmQyY2VGWEwzMlJQNGMyQmdBdkN3bXhYTWU5ZjdoNzRfdFp1M05hWkxadEFUOF8xX3RfMEo0UWNNdVg0dThrSW5BOWItS3Q2dFIzQUNYWDA4U0dSSzdCWng5eFFXbjlXbG81OThWZFYwSS1oeGIteTR1aDFyLVRNTlB3Z1UtbXdudF9DWE1EOEhfUV9fNTFJR0Z2ZXRGakFSTzJMV3M5SHJudU5PR0FQUkVpSmU2OC1pMHFvNGtlVF9RakltVGRTZEVkUFdlZ9IB6wFBVV95cUxPdWd1RFhreFdfeVRvSE5fOS1ZcWJyTjBXM1QxbWZGSW9paEFicU5jekNZTi1PM0YwY1dXY1cxMFFidzc1TWhKRWJKa0VjM3lmdFB0c3NyUmJIM2FIYXJkYkVXVlB4NnlGMFZPVk10aDBROUF2YkF5b1M3Uk5DTUplb0xvQlBoTFdLUV9nUjZralB3NERSZVJESTVmYmFHSkQtajBtcGNMYnFJM3Q1c3lsbWhsRkRwWTl5ZDJsd3Z4amtSUTJBWW5ManhUYzIwZlBGZXhkTWVYQ19mcDhyamJaTG5zWi1EUHNRR3RV?oc=5,2026-07-18 07:36:31,Aaj Samaj,"<a href=""https://news.google.com/rss/articles/CBMi5gFBVV95cUxNbHFoOFBrOEJLZndkdUZhNTN3RVFEOEtWUmQyY2VGWEwzMlJQNGMyQmdBdkN3bXhYTWU5ZjdoNzRfdFp1M05hWkxadEFUOF8xX3RfMEo0UWNNdVg0dThrSW5BOWItS3Q2dFIzQUNYWDA4U0dSSzdCWng5eFFXbjlXbG81OThWZFYwSS1oeGIteTR1aDFyLVRNTlB3Z1UtbXdudF9DWE1EOEhfUV9fNTFJR0Z2ZXRGakFSTzJMV3M5SHJudU5PR0FQUkVpSmU2OC1pMHFvNGtlVF9RakltVGRTZEVkUFdlZ9IB6wFBVV95cUxPdWd1RFhreFdfeVRvSE5fOS1ZcWJyTjBXM1QxbWZGSW9paEFicU5jekNZTi1PM0YwY1dXY1cxMFFidzc1TWhKRWJKa0VjM3lmdFB0c3NyUmJIM2FIYXJkYkVXVlB4NnlGMFZPVk10aDBROUF2YkF5b1M3Uk5DTUplb0xvQlBoTFdLUV9nUjZralB3NERSZVJESTVmYmFHSkQtajBtcGNMYnFJM3Q1c3lsbWhsRkRwWTl5ZDJsd3Z4amtSUTJBWW5ManhUYzIwZlBGZXhkTWVYQ19mcDhyamJaTG5zWi1EUHNRR3RV?oc=5"" target=""_blank"">IMD Weather Update: आज दिल्ली-हरियाणा में सताएगी उमस, 17 राज्यों में भारी बारिश का अलर्ट, देशभर में ऐसा रहेगा मौसम</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Aaj Samaj</font>",Monsoon,hi
किशनगंज में मानसून का रौद्र रूप: 72 घंटे भारी बारिश और 'फ्लैश फ्लड' का हाई अलर्ट - Prabhat Khabar,https://news.google.com/rss/articles/CBMinwFBVV95cUxQVFpaM3MtMVhQTHZHWlA2U2tOUnFqQmtINU44UlNQRkNNQlE3SUZpOV92NVEwdWtWZGFNazF6UnZnRlB0U2RsTS1tdnBmVDdXQTZaNTlpbVVidk9LWHZBQkhQSmJCTm1wbmZxdU5TNWZYMmx4RXhUa0d5ek5YcFN3VWthelF3MkJ4cnhZeFN0TFJ4TVpTaFhZS3YxUlZ6OWM?oc=5,2026-07-18 09:35:49,Prabhat Khabar,"<a href=""https://news.google.com/rss/articles/CBMinwFBVV95cUxQVFpaM3MtMVhQTHZHWlA2U2tOUnFqQmtINU44UlNQRkNNQlE3SUZpOV92NVEwdWtWZGFNazF6UnZnRlB0U2RsTS1tdnBmVDdXQTZaNTlpbVVidk9LWHZBQkhQSmJCTm1wbmZxdU5TNWZYMmx4RXhUa0d5ek5YcFN3VWthelF3MkJ4cnhZeFN0TFJ4TVpTaFhZS3YxUlZ6OWM?oc=5"" target=""_blank"">किशनगंज में मानसून का रौद्र रूप: 72 घंटे भारी बारिश और 'फ्लैश फ्लड' का हाई अलर्ट</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Prabhat Khabar</font>",Monsoon,hi
"हिमाचल में आज भी भारी बारिश का अलर्ट: 9 जिलों में भूस्खलन और फ्लैश फ्लड का खतरा, नदी-नालों से दूर रहने की अ... - Dainik Bhaskar",https://news.google.com/rss/articles/CBMizgFBVV95cUxQdnpVLURQM0o3NjFQX2RRRG9kaTdNUTFBVFByUkt4OFZXbm5WbmMzS3p0akJnMUItMWdsOGNpM0JDTjh6QkZpY1c2bEtTRDVIV0hGTmlyNWlrNjEtTTJPOEpOMzFtWUg1aC12RUE0UlNwbzUwT0Z0aGQ2LWFaTEZfUkUyVFQ4d2RaUExldHNtcjN2aVhTbHNWYkQwZWVUbHNlalBYanFoM0ptYmVOY00wM2ZPRkY4dDZmXzE4bmJOZXA5cmRRQ1JVUFpNLTF2QdIB0wFBVV95cUxQRVg3djJySGljVG9Ob1lXN052eXdwODBqTGVTWG9xV1Bab05mZWtEeUtENUpZV09OcmRGNHNsaHl4OGJBeHBLdDFEbnlweE9WVm5PZkJSQzNRS3JLVTF1SVI3SEZuaFNzU3FmRmd3S0FKOURzcW02M3BhSFQtbzFaZElJaFZTcmFYZTZOZngtVDRSaEFTSkpOank0cGliTEtMcjZRbHVZUUNGSGRfRXlmODNQZGtxZnBheXBpUHo4TERBLVNKclBxVjJiWksxNEF4Q3Nj?oc=5,2026-07-18 07:27:32,Dainik Bhaskar,"<a href=""https://news.google.com/rss/articles/CBMizgFBVV95cUxQdnpVLURQM0o3NjFQX2RRRG9kaTdNUTFBVFByUkt4OFZXbm5WbmMzS3p0akJnMUItMWdsOGNpM0JDTjh6QkZpY1c2bEtTRDVIV0hGTmlyNWlrNjEtTTJPOEpOMzFtWUg1aC12RUE0UlNwbzUwT0Z0aGQ2LWFaTEZfUkUyVFQ4d2RaUExldHNtcjN2aVhTbHNWYkQwZWVUbHNlalBYanFoM0ptYmVOY00wM2ZPRkY4dDZmXzE4bmJOZXA5cmRRQ1JVUFpNLTF2QdIB0wFBVV95cUxQRVg3djJySGljVG9Ob1lXN052eXdwODBqTGVTWG9xV1Bab05mZWtEeUtENUpZV09OcmRGNHNsaHl4OGJBeHBLdDFEbnlweE9WVm5PZkJSQzNRS3JLVTF1SVI3SEZuaFNzU3FmRmd3S0FKOURzcW02M3BhSFQtbzFaZElJaFZTcmFYZTZOZngtVDRSaEFTSkpOank0cGliTEtMcjZRbHVZUUNGSGRfRXlmODNQZGtxZnBheXBpUHo4TERBLVNKclBxVjJiWksxNEF4Q3Nj?oc=5"" target=""_blank"">हिमाचल में आज भी भारी बारिश का अलर्ट: 9 जिलों में भूस्खलन और फ्लैश फ्लड का खतरा, नदी-नालों से दूर रहने की अ...</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Dainik Bhaskar</font>",Monsoon,hi
Himachal on high alert as IMD forecasts heavy rain; tourists advised to exercise caution - India's News.Net,https://news.google.com/rss/articles/CBMiyAFBVV95cUxNRGtfQXFRbU5mZFlDc3RNNXNUbE9adWtyQjg5encwYVo4bkc5SzlJeUVKTkhDRHV6UjVEWjlwOEkySHdlQzFIdmo1c19FZWd2cTZURVItRUNqSnZaZVlicW5PWWNacVlTNDFwaklFd3drdDJFbDNFSk5qR2FmQTQ5a2tRU2JxbFVLZzFjMzgwN3R5RlJfSUF1VmN0VXBTeVNqOXVLNndmNmlxaXFjdnZ4Y2VkaDNyVUdzNVVDQTBmbUtMS1FLQkcybQ?oc=5,2026-07-18 07:32:00,India's News.Net,"<a href=""https://news.google.com/rss/articles/CBMiyAFBVV95cUxNRGtfQXFRbU5mZFlDc3RNNXNUbE9adWtyQjg5encwYVo4bkc5SzlJeUVKTkhDRHV6UjVEWjlwOEkySHdlQzFIdmo1c19FZWd2cTZURVItRUNqSnZaZVlicW5PWWNacVlTNDFwaklFd3drdDJFbDNFSk5qR2FmQTQ5a2tRU2JxbFVLZzFjMzgwN3R5RlJfSUF1VmN0VXBTeVNqOXVLNndmNmlxaXFjdnZ4Y2VkaDNyVUdzNVVDQTBmbUtMS1FLQkcybQ?oc=5"" target=""_blank"">Himachal on high alert as IMD forecasts heavy rain; tourists advised to exercise caution</a>&nbsp;&nbsp;<font color=""#6f6f6f"">India's News.Net</font>",Monsoon,en
"IMD Weather Update: IMD Issues Fresh Rain Alert Delhi-NCR, UP, MP, Haryana, Rajasthan and More; Latest Forecast - Asianet Newsable",https://news.google.com/rss/articles/CBMi7gFBVV95cUxNUV9tOEFwSjZVMkx6dkZzSl9oUTdLYWR0dUgtTUNsbzFTdC1hUXRHX1hlOWFEZktISWtIUERfd3FkZUp6SWdxOWEzaGtaOVZwSk5DNnUzcm1ManZXVjhSeE9TdTVsWVdIZW45U1FqYmZmSE1qeVJ0YTRvZWVVaUtDWU9IdWRaVmhOYmFySUxUdU1WTjhyM0hPNHplYVNPeU8yX015dGZMQ2JDcFhqYzNNaFVTUlVUVFBIaUdiN19zQmpDLTZsaTFpcTBiVVRnWlJ0QzdyMTJFaWF2b0xpTS10NC1jUTRDWGYyZ2dwSVh30gHzAUFVX3lxTFAzN01McHl0ZlFtbnZjaGFHcEROb3FzYTdIQUFfQjRla1RLRGJKYmtVS2FsOVFuYnJWeEdmZndVNHFzaTlFZFNlTnhlR1VoQWx4cjVURjQ2OTRXeXB0TWtpVnR3UW9fbFduTlY3U0I5dmZheVVWZXAyUzhpYllWcktia0swbmVrY2p5ckVHREpxZVV1d1JZY19CNDFUQnd0MGJSc1UtSXVqQVBpX3p3ZEJCNDJYN2h6UGxyM2trT2VyUzVFeTRlS2VJcEQ1emFPU1FEdXEzU1VjcEJyUFFPSm94SU4yRTZ0LUlCeTF6RXg5M2E3OA?oc=5,2026-07-18 08:39:31,Asianet Newsable,"<a href=""https://news.google.com/rss/articles/CBMi7gFBVV95cUxNUV9tOEFwSjZVMkx6dkZzSl9oUTdLYWR0dUgtTUNsbzFTdC1hUXRHX1hlOWFEZktISWtIUERfd3FkZUp6SWdxOWEzaGtaOVZwSk5DNnUzcm1ManZXVjhSeE9TdTVsWVdIZW45U1FqYmZmSE1qeVJ0YTRvZWVVaUtDWU9IdWRaVmhOYmFySUxUdU1WTjhyM0hPNHplYVNPeU8yX015dGZMQ2JDcFhqYzNNaFVTUlVUVFBIaUdiN19zQmpDLTZsaTFpcTBiVVRnWlJ0QzdyMTJFaWF2b0xpTS10NC1jUTRDWGYyZ2dwSVh30gHzAUFVX3lxTFAzN01McHl0ZlFtbnZjaGFHcEROb3FzYTdIQUFfQjRla1RLRGJKYmtVS2FsOVFuYnJWeEdmZndVNHFzaTlFZFNlTnhlR1VoQWx4cjVURjQ2OTRXeXB0TWtpVnR3UW9fbFduTlY3U0I5dmZheVVWZXAyUzhpYllWcktia0swbmVrY2p5ckVHREpxZVV1d1JZY19CNDFUQnd0MGJSc1UtSXVqQVBpX3p3ZEJCNDJYN2h6UGxyM2trT2VyUzVFeTRlS2VJcEQ1emFPU1FEdXEzU1VjcEJyUFFPSm94SU4yRTZ0LUlCeTF6RXg5M2E3OA?oc=5"" target=""_blank"">IMD Weather Update: IMD Issues Fresh Rain Alert Delhi-NCR, UP, MP, Haryana, Rajasthan and More; Latest Forecast</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Asianet Newsable</font>",Monsoon,en
Heavy Rain Alert: Torrential rain alert in these states for the next 7 days due to activation of 5 cycloni ... - informalnewz,https://news.google.com/rss/articles/CBMi5AFBVV95cUxNZFd5bGdEeHRTam14U3RHeURNb1A1eXNiM25acXJDMVM4VWVScXM1c1RBdVhDTFNUckNaUEZlaFBLd1BYT2ZLWGhPS3l5V09DazRzMWpnclcyek8xWDdvbGtlbUNiRkIwMjdnVEZ1VFNWcjZWamhnSWF5bGl2NUROZmNYcHZZNUdQYi1lZk5RZE1ZVk9NN3VpNG5PSUZWM29paTZSU3E0MmZoZDBKcTJIWVlJUklUNm9LT1VsNTNKV2tOTG9aNHA1RUJoeUIzLXVYYmJnWUNrbUZTTUVlS2ZzUUtYM3TSAeQBQVVfeXFMTWRXeWxnRHh0U2pteFN0R3lETW9QNXlzYjNuWnFyQzFTOFVlUnFzNXNUQXVYQ0xTVHJDWlBGZWhQS3dQWE9mS1hoT0t5eVdPQ2s0czFqZ3JXMnpPMVg3b2xrZW1DYkZCMDI3Z1RGdVRTVnI2VmpoZ0lheWxpdjVETmZjWHB2WTVHUGItZWZOUWRNWVZPTTd1aTRuT0lGVjNvaWk2UlNxNDJmaGQwSnEySFlZSVJJVDZvS09VbDUzSldrTkxvWjRwNUVCaHlCMy11WGJiZ1lDa21GU01FZUtmc1FLWDN0?oc=5,2026-07-18 07:53:43,informalnewz,"<a href=""https://news.google.com/rss/articles/CBMi5AFBVV95cUxNZFd5bGdEeHRTam14U3RHeURNb1A1eXNiM25acXJDMVM4VWVScXM1c1RBdVhDTFNUckNaUEZlaFBLd1BYT2ZLWGhPS3l5V09DazRzMWpnclcyek8xWDdvbGtlbUNiRkIwMjdnVEZ1VFNWcjZWamhnSWF5bGl2NUROZmNYcHZZNUdQYi1lZk5RZE1ZVk9NN3VpNG5PSUZWM29paTZSU3E0MmZoZDBKcTJIWVlJUklUNm9LT1VsNTNKV2tOTG9aNHA1RUJoeUIzLXVYYmJnWUNrbUZTTUVlS2ZzUUtYM3TSAeQBQVVfeXFMTWRXeWxnRHh0U2pteFN0R3lETW9QNXlzYjNuWnFyQzFTOFVlUnFzNXNUQXVYQ0xTVHJDWlBGZWhQS3dQWE9mS1hoT0t5eVdPQ2s0czFqZ3JXMnpPMVg3b2xrZW1DYkZCMDI3Z1RGdVRTVnI2VmpoZ0lheWxpdjVETmZjWHB2WTVHUGItZWZOUWRNWVZPTTd1aTRuT0lGVjNvaWk2UlNxNDJmaGQwSnEySFlZSVJJVDZvS09VbDUzSldrTkxvWjRwNUVCaHlCMy11WGJiZ1lDa21GU01FZUtmc1FLWDN0?oc=5"" target=""_blank"">Heavy Rain Alert: Torrential rain alert in these states for the next 7 days due to activation of 5 cycloni ...</a>&nbsp;&nbsp;<font color=""#6f6f6f"">informalnewz</font>",Monsoon,en
IMD ਵੱਲੋਂ 15 ਰਾਜਾਂ ਲਈ ਭਾਰੀ ਮੀਂਹ ਦੀ ਚੇਤਾਵਨੀ; ਹਿਮਾਚਲ ਅਤੇ ਜੰਮੂ-ਕਸ਼ਮੀਰ ਵਿੱਚ ਤੇਜ਼ ਮਾਨਸੂਨ ਦੀ ਸੰਭਾਵਨਾ - deshsewak.org,https://news.google.com/rss/articles/CBMi1gFBVV95cUxPVURJbXk5Y2x0YXZMc1l1di1YVGpoT1JPNC1GbjNXbVU1YzBSb2JNNVhfd1BJMFl0MXV3R3FVelBzQ2N1QVIzejg0XzFnQVM5M2FwLTFoZ1hnTkpwNWJkRUFZbVBaX18xRUZZRmNqaWRvNXRGNTZwQTNJbnFKWFdHOW1LSTd3X1hBQVR6eEZRM2pzakpFc3BpdGhvcTZXVXEzcVRfU1BXdmlZdGU2NHFYM0NqaFVpSGhXS3Rpd2hPZXBWVE4xUjBxVnlKT1dKQWVPUWVEU21n?oc=5,2026-07-18 09:44:48,deshsewak.org,"<a href=""https://news.google.com/rss/articles/CBMi1gFBVV95cUxPVURJbXk5Y2x0YXZMc1l1di1YVGpoT1JPNC1GbjNXbVU1YzBSb2JNNVhfd1BJMFl0MXV3R3FVelBzQ2N1QVIzejg0XzFnQVM5M2FwLTFoZ1hnTkpwNWJkRUFZbVBaX18xRUZZRmNqaWRvNXRGNTZwQTNJbnFKWFdHOW1LSTd3X1hBQVR6eEZRM2pzakpFc3BpdGhvcTZXVXEzcVRfU1BXdmlZdGU2NHFYM0NqaFVpSGhXS3Rpd2hPZXBWVE4xUjBxVnlKT1dKQWVPUWVEU21n?oc=5"" target=""_blank"">IMD ਵੱਲੋਂ 15 ਰਾਜਾਂ ਲਈ ਭਾਰੀ ਮੀਂਹ ਦੀ ਚੇਤਾਵਨੀ; ਹਿਮਾਚਲ ਅਤੇ ਜੰਮੂ-ਕਸ਼ਮੀਰ ਵਿੱਚ ਤੇਜ਼ ਮਾਨਸੂਨ ਦੀ ਸੰਭਾਵਨਾ</a>&nbsp;&nbsp;<font color=""#6f6f6f"">deshsewak.org</font>",Monsoon,pa
IMD Alert: ਪੰਜਾਬ ‘ਚ ਭਾਰੀ ਮੀਂਹ ਪੈਣ ਦਾ ਅਲਰਟ! - Desh Click,https://news.google.com/rss/articles/CBMigAFBVV95cUxNN3BjZTY4Z0RkZTFESnNaUzg2a1M4TVVHZGdxckp5WGJqX0lmM2YzTHJ1M2NrRWphcTVzS3VXUmxDNXZlTFdFbVJpZFhxUjVCRGxTUmlMNlp6VGtfX0RZRkJtSkQ4NDRXbVZfQ0ttRkI3UnFLQXF2VXZoRDQySWZibA?oc=5,2026-07-18 08:31:23,Desh Click,"<a href=""https://news.google.com/rss/articles/CBMigAFBVV95cUxNN3BjZTY4Z0RkZTFESnNaUzg2a1M4TVVHZGdxckp5WGJqX0lmM2YzTHJ1M2NrRWphcTVzS3VXUmxDNXZlTFdFbVJpZFhxUjVCRGxTUmlMNlp6VGtfX0RZRkJtSkQ4NDRXbVZfQ0ttRkI3UnFLQXF2VXZoRDQySWZibA?oc=5"" target=""_blank"">IMD Alert: ਪੰਜਾਬ ‘ਚ ਭਾਰੀ ਮੀਂਹ ਪੈਣ ਦਾ ਅਲਰਟ!</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Desh Click</font>",Monsoon,pa
