Title,Link,Date,Source,Summary,Term,LanguageQueried
Hundreds Stranded On Manali-Leh Highway As Cloudburst Triggers Flash Flood In Himachal Pradesh - ETV Bharat,https://news.google.com/rss/articles/CBMi3AFBVV95cUxQMG1rLTBaVnZsQTNfR2tsUHV2ME1hVFB4akdNeGJtLXBFdkhpWTNXaUgwQktFV1dkaHhWelJmN0xpZmpqejdtbHhOQkF6QTBydWt3YmZsX2d3SXZ0LURVbk1Da2xDclM5Y1c5Y3BnWlRsYTllWDRFRUk2V2pMajFsMkhzUXJnSGlKNl91OUJvYTJNeGNSRGh0UDBRQ1lXbTVjalgzclBPY0g4T3Z2eGlzNVlCTGx4U2FKY3JaSlR5NHBDNU82ZDFEMFJFNVRxekRMXzBsbVA3S0NERy120gHiAUFVX3lxTE5pVVk2emtmdVFSSExYYS1EajFxUjNrY3J6WWpueER4Q1hIVUJncFNqZXIwcVU0a0pkVjd4NFZyOU5Jdm9iSFd0Z1Z3c1E1T2NNeXBmTU9PYlhYWTQ0YnBKMW5ybERkTEtpYnRuNUlmaTNUTjVxbi1acl9LOHc5aGRzYlRvbUplQlB3U0Z2d0pMNkRtUzhrR2ZxZXV4ZkFLTHVtc2JRcUtFRFFfSHF1QnZxS0FpM0FTRlZRSUp3UVhqaEkwc1ZNNXNoWHJySGc4VDB5NFZVczVFTkVtUFMyUlRtcFE?oc=5,2026-07-01 13:54:35,ETV Bharat,"<a href=""https://news.google.com/rss/articles/CBMi3AFBVV95cUxQMG1rLTBaVnZsQTNfR2tsUHV2ME1hVFB4akdNeGJtLXBFdkhpWTNXaUgwQktFV1dkaHhWelJmN0xpZmpqejdtbHhOQkF6QTBydWt3YmZsX2d3SXZ0LURVbk1Da2xDclM5Y1c5Y3BnWlRsYTllWDRFRUk2V2pMajFsMkhzUXJnSGlKNl91OUJvYTJNeGNSRGh0UDBRQ1lXbTVjalgzclBPY0g4T3Z2eGlzNVlCTGx4U2FKY3JaSlR5NHBDNU82ZDFEMFJFNVRxekRMXzBsbVA3S0NERy120gHiAUFVX3lxTE5pVVk2emtmdVFSSExYYS1EajFxUjNrY3J6WWpueER4Q1hIVUJncFNqZXIwcVU0a0pkVjd4NFZyOU5Jdm9iSFd0Z1Z3c1E1T2NNeXBmTU9PYlhYWTQ0YnBKMW5ybERkTEtpYnRuNUlmaTNUTjVxbi1acl9LOHc5aGRzYlRvbUplQlB3U0Z2d0pMNkRtUzhrR2ZxZXV4ZkFLTHVtc2JRcUtFRFFfSHF1QnZxS0FpM0FTRlZRSUp3UVhqaEkwc1ZNNXNoWHJySGc4VDB5NFZVczVFTkVtUFMyUlRtcFE?oc=5"" target=""_blank"">Hundreds Stranded On Manali-Leh Highway As Cloudburst Triggers Flash Flood In Himachal Pradesh</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ETV Bharat</font>",Monsoon,en
"Cloudburst triggers flash flood in Lahaul-Spiti, highway blocked - Asianet Newsable",https://news.google.com/rss/articles/CBMivwFBVV95cUxPa1lkTkZ5N2tKRXJSNjJhSjZ4YmpUUl8yUU1KdmRlS04tUmdITlFLNXg4U2EteGo5V21CaEM4ZHlQazMtcFRrdGdRUzU5WE9UQ2ZuQkpuQUlRWm9ad3JDc2xKRGNITDhISTVfa2NObmM0Z0JsNjJOMWNkSFhhRzI0bF9KcjN5SENoLUJkOS0wYndjWlJia0RuN19jWWtqclNzdHdzbHJXdzlJSmwzcng4RzFYdWNPRHNRRzBZMWFnNNIBxAFBVV95cUxPNlhhT1ZucWYxZ0gxWm5LU3F5RXR2WUdTendWRS1peDU1NjhGbWNjQ1VWRE5MTGVGRXFDcFR6ZkNPMGtvTHVlMGl2S1JEVGJmN1h6QkotUHJQbTZNTDVNR3o2WWhPVUprUE9rTXE0Rmk0YzdUMG1lX1VmMTFBRVg2c3Y3SWZIaHVIME1fUVE3OXRQa3pIOUpTZzlGRC1mc1ZVOXZhVnkzS1ZBMEZ6c1dlT3hFMFpsT1lmMXVKakZhdDc4YjBm?oc=5,2026-07-01 05:00:22,Asianet Newsable,"<a href=""https://news.google.com/rss/articles/CBMivwFBVV95cUxPa1lkTkZ5N2tKRXJSNjJhSjZ4YmpUUl8yUU1KdmRlS04tUmdITlFLNXg4U2EteGo5V21CaEM4ZHlQazMtcFRrdGdRUzU5WE9UQ2ZuQkpuQUlRWm9ad3JDc2xKRGNITDhISTVfa2NObmM0Z0JsNjJOMWNkSFhhRzI0bF9KcjN5SENoLUJkOS0wYndjWlJia0RuN19jWWtqclNzdHdzbHJXdzlJSmwzcng4RzFYdWNPRHNRRzBZMWFnNNIBxAFBVV95cUxPNlhhT1ZucWYxZ0gxWm5LU3F5RXR2WUdTendWRS1peDU1NjhGbWNjQ1VWRE5MTGVGRXFDcFR6ZkNPMGtvTHVlMGl2S1JEVGJmN1h6QkotUHJQbTZNTDVNR3o2WWhPVUprUE9rTXE0Rmk0YzdUMG1lX1VmMTFBRVg2c3Y3SWZIaHVIME1fUVE3OXRQa3pIOUpTZzlGRC1mc1ZVOXZhVnkzS1ZBMEZ6c1dlT3hFMFpsT1lmMXVKakZhdDc4YjBm?oc=5"" target=""_blank"">Cloudburst triggers flash flood in Lahaul-Spiti, highway blocked</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Asianet Newsable</font>",Monsoon,en
"Heavy rain to lash JK, Ladakh from July 2 as monsoon intensifies - Free Press Kashmir",https://news.google.com/rss/articles/CBMirgFBVV95cUxPQno2MjlEOER5dkgzblV3SzF5NUJYYjdMdmQ3S29EbFZpQzVXWnJzYm1RQW5BSFpsNmVJR2JMcTVQQ1hpbFExZHhJZHoxRlF4dVBJemdFN3prNURpcTItZEtIaW05QVNFV0VrYWlPQ29CMjJ0RlJUQjUzTmdJNmZoNHBPRUFqSy1sYzlDQllUVjNVWW5jaVhHVkdWNHdZLTRlWFdmTEtMbEdWV1JJNnfSAa4BQVVfeXFMT0J6NjI5RDhEeXZIM25Vd0sxeTVCWGI3THZkN0tvRGxWaUM1V1pyc2JtUUFuQUhabDZlSUdiTHE1UENYaWxRMWR4SWR6MUZReHVQSXpnRTd6azVEaXEyLWRLSGltOUFTRVdFa2FpT0NvQjIydEZSVEI1M05nSTZmaDRwT0VBakstbGM5Q0JZVFYzVVluY2lYR1ZHVjR3WS00ZVhXZkxLTGxHVldSSTZ3?oc=5,2026-07-01 12:26:00,Free Press Kashmir,"<a href=""https://news.google.com/rss/articles/CBMirgFBVV95cUxPQno2MjlEOER5dkgzblV3SzF5NUJYYjdMdmQ3S29EbFZpQzVXWnJzYm1RQW5BSFpsNmVJR2JMcTVQQ1hpbFExZHhJZHoxRlF4dVBJemdFN3prNURpcTItZEtIaW05QVNFV0VrYWlPQ29CMjJ0RlJUQjUzTmdJNmZoNHBPRUFqSy1sYzlDQllUVjNVWW5jaVhHVkdWNHdZLTRlWFdmTEtMbEdWV1JJNnfSAa4BQVVfeXFMT0J6NjI5RDhEeXZIM25Vd0sxeTVCWGI3THZkN0tvRGxWaUM1V1pyc2JtUUFuQUhabDZlSUdiTHE1UENYaWxRMWR4SWR6MUZReHVQSXpnRTd6azVEaXEyLWRLSGltOUFTRVdFa2FpT0NvQjIydEZSVEI1M05nSTZmaDRwT0VBakstbGM5Q0JZVFYzVVluY2lYR1ZHVjR3WS00ZVhXZkxLTGxHVldSSTZ3?oc=5"" target=""_blank"">Heavy rain to lash JK, Ladakh from July 2 as monsoon intensifies</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Free Press Kashmir</font>",Monsoon,en
Delhi on rain watch as IMD forecasts thunderstorms; intense monsoon spell to sweep across India; what tra - The Times of India,https://news.google.com/rss/articles/CBMitwJBVV95cUxOSTRWN24tNEFMUE5KZF9fMmFKNnYtUVYwSzV6ODl2SHlVeUFSR1EwQ2FrM3RXX0hrTHV6T0dyaGpEZ0gtVmZFb1pIMmVKUy1aMjZvSmxmc0o0OXRtMVJNSERhUVZGMVdnQXplTThGLW1DN3gtRHBVS1BnSzBIQXFsemNZX2dPSGFnUlJ5NUNXUWNLT0g0cGZEMXZFQm4zcUtMbUg0b0Q3cTBWUUhVTnBrMFRxbjlJOWxqWW5vU292S2VEbF9ZYVhQWXhTQlZfWVRoQVFxV1lXd2lseWFpTmFCWDhCeUpQN2hoUlR6Z3c4Mm5sZ1NNUkhKQjJBVUFkSVhOaE9OQ1VRaGhtZXV0d2RNLUFZT3dnbDJVTUNWd1J1UktZVldKNUk2MFhxZWgzbjhURGdfYk9Rd9IBtwJBVV95cUxOSTRWN24tNEFMUE5KZF9fMmFKNnYtUVYwSzV6ODl2SHlVeUFSR1EwQ2FrM3RXX0hrTHV6T0dyaGpEZ0gtVmZFb1pIMmVKUy1aMjZvSmxmc0o0OXRtMVJNSERhUVZGMVdnQXplTThGLW1DN3gtRHBVS1BnSzBIQXFsemNZX2dPSGFnUlJ5NUNXUWNLT0g0cGZEMXZFQm4zcUtMbUg0b0Q3cTBWUUhVTnBrMFRxbjlJOWxqWW5vU292S2VEbF9ZYVhQWXhTQlZfWVRoQVFxV1lXd2lseWFpTmFCWDhCeUpQN2hoUlR6Z3c4Mm5sZ1NNUkhKQjJBVUFkSVhOaE9OQ1VRaGhtZXV0d2RNLUFZT3dnbDJVTUNWd1J1UktZVldKNUk2MFhxZWgzbjhURGdfYk9Rdw?oc=5,2026-07-01 10:42:00,The Times of India,"<a href=""https://news.google.com/rss/articles/CBMitwJBVV95cUxOSTRWN24tNEFMUE5KZF9fMmFKNnYtUVYwSzV6ODl2SHlVeUFSR1EwQ2FrM3RXX0hrTHV6T0dyaGpEZ0gtVmZFb1pIMmVKUy1aMjZvSmxmc0o0OXRtMVJNSERhUVZGMVdnQXplTThGLW1DN3gtRHBVS1BnSzBIQXFsemNZX2dPSGFnUlJ5NUNXUWNLT0g0cGZEMXZFQm4zcUtMbUg0b0Q3cTBWUUhVTnBrMFRxbjlJOWxqWW5vU292S2VEbF9ZYVhQWXhTQlZfWVRoQVFxV1lXd2lseWFpTmFCWDhCeUpQN2hoUlR6Z3c4Mm5sZ1NNUkhKQjJBVUFkSVhOaE9OQ1VRaGhtZXV0d2RNLUFZT3dnbDJVTUNWd1J1UktZVldKNUk2MFhxZWgzbjhURGdfYk9Rd9IBtwJBVV95cUxOSTRWN24tNEFMUE5KZF9fMmFKNnYtUVYwSzV6ODl2SHlVeUFSR1EwQ2FrM3RXX0hrTHV6T0dyaGpEZ0gtVmZFb1pIMmVKUy1aMjZvSmxmc0o0OXRtMVJNSERhUVZGMVdnQXplTThGLW1DN3gtRHBVS1BnSzBIQXFsemNZX2dPSGFnUlJ5NUNXUWNLT0g0cGZEMXZFQm4zcUtMbUg0b0Q3cTBWUUhVTnBrMFRxbjlJOWxqWW5vU292S2VEbF9ZYVhQWXhTQlZfWVRoQVFxV1lXd2lseWFpTmFCWDhCeUpQN2hoUlR6Z3c4Mm5sZ1NNUkhKQjJBVUFkSVhOaE9OQ1VRaGhtZXV0d2RNLUFZT3dnbDJVTUNWd1J1UktZVldKNUk2MFhxZWgzbjhURGdfYk9Rdw?oc=5"" target=""_blank"">Delhi on rain watch as IMD forecasts thunderstorms; intense monsoon spell to sweep across India; what tra</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Times of India</font>",Monsoon,en
"Weather tomorrow: IMD flags heavy rain in Mumbai, Uttarakhand; monsoon to advance across North India, Jul - The Times of India",https://news.google.com/rss/articles/CBMiqgJBVV95cUxPT0xSMll0bkJfdm1uNlAzbkttUjFBZFZCV25lUDJsX0FTX1VQb0N6QVRaYU1wcmRsRGlQMkx2cG91Nkt3OURUejNRd3VaWUxFODZDc0tlaE1uSThvdWx2M0J6bFgtdlVKV2ZScTNoYkJ4eUZXMThzS3RfcFZqWU1ya0oyQTRsVzhDWkVPeGI1dnd5V0w5T2U1ZnVPY0kzbUh6UmdpUnprdmpobFRCSndiVkpWeHRrMmFUSXZDZWdLNjVIc01OVFdwNmM2Mkl0dVpCVmVCOW1IX3ZxaFVXUFBBV1RCZWNSRXJkWk5xN2xYdlU5ZkF0UU1CbmI5b1dGeVgzVUwxWE5qRXd1Y1NpS1JEOHNQLS0zRnR3MVc4MVhkSHlueWtmbmplSkNn0gGvAkFVX3lxTE02MUpVZFg5YUc3WW1aMHBtWGZUbnZoWElQbnhLSTdSS0FCeDI2SlJ0RVd4ajhzOVM0dnhGcTVfbVhseVBtNkt5by1IUlVhUXo1eWNtRjh5NTNvX3M5VU5pZ21TeFhZMnZoM1pRREpVR1lvZG5kS2xZbHZtZXpWMlZmZE1GcVJDSHRDVTNWUGxsV2lBZzNWaHNBOEpfUFBsaUtMVXZ5ZE11eFBfREdFb3VIYlRVMy1iNU9JLVVJcURhSlItX1RQM0tHUFFuYTltVlZmUV8wdWE1RTNZeHEzbGxkX0lOR2pQWV9PbFh0ZXhuLVU0X3prU0NQazZNb2g4bm5rbG5NM0drS09LZEE5X05yWnVJLWtqMkNPU1p6cmpvdGtDVERxUHdWZnhLeEU2NA?oc=5,2026-07-01 12:13:00,The Times of India,"<a href=""https://news.google.com/rss/articles/CBMiqgJBVV95cUxPT0xSMll0bkJfdm1uNlAzbkttUjFBZFZCV25lUDJsX0FTX1VQb0N6QVRaYU1wcmRsRGlQMkx2cG91Nkt3OURUejNRd3VaWUxFODZDc0tlaE1uSThvdWx2M0J6bFgtdlVKV2ZScTNoYkJ4eUZXMThzS3RfcFZqWU1ya0oyQTRsVzhDWkVPeGI1dnd5V0w5T2U1ZnVPY0kzbUh6UmdpUnprdmpobFRCSndiVkpWeHRrMmFUSXZDZWdLNjVIc01OVFdwNmM2Mkl0dVpCVmVCOW1IX3ZxaFVXUFBBV1RCZWNSRXJkWk5xN2xYdlU5ZkF0UU1CbmI5b1dGeVgzVUwxWE5qRXd1Y1NpS1JEOHNQLS0zRnR3MVc4MVhkSHlueWtmbmplSkNn0gGvAkFVX3lxTE02MUpVZFg5YUc3WW1aMHBtWGZUbnZoWElQbnhLSTdSS0FCeDI2SlJ0RVd4ajhzOVM0dnhGcTVfbVhseVBtNkt5by1IUlVhUXo1eWNtRjh5NTNvX3M5VU5pZ21TeFhZMnZoM1pRREpVR1lvZG5kS2xZbHZtZXpWMlZmZE1GcVJDSHRDVTNWUGxsV2lBZzNWaHNBOEpfUFBsaUtMVXZ5ZE11eFBfREdFb3VIYlRVMy1iNU9JLVVJcURhSlItX1RQM0tHUFFuYTltVlZmUV8wdWE1RTNZeHEzbGxkX0lOR2pQWV9PbFh0ZXhuLVU0X3prU0NQazZNb2g4bm5rbG5NM0drS09LZEE5X05yWnVJLWtqMkNPU1p6cmpvdGtDVERxUHdWZnhLeEU2NA?oc=5"" target=""_blank"">Weather tomorrow: IMD flags heavy rain in Mumbai, Uttarakhand; monsoon to advance across North India, Jul</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Times of India</font>",Monsoon,en
"Monsoon update: Heavy rains pound Mumbai, cloudbursts cause flash floods in J&K's Doda. When will Delhi get showers? - Mint",https://news.google.com/rss/articles/CBMi_wFBVV95cUxQaTI3ZDRmbm4ybWpoWUgzWXoyaFNqZmxyREhoeDNlbmRNc2xycUk5aUVqSFhHejVXLXdUaWl3SGdUV1hIU05fVjBjNGl6RzliYjljY3dyV2UzUDFGaER2bnhKMlFtdTJSVmdJOTY5U0E4Wm82MlpOUUkyU3lKTS1Uek9hU0VIQzBuRS03dENtV1RKSXk2NW50b0RidXQ4d3lvcWtBUVBGMzIxMF9vQzFGRjZ0MmNNc0JnNzVqTlJHMXNGVlFFWkhWWGRveXpRYzZmcHVNU1hQMVpXc1VtYnk0djA0TGVDZWl1N3JITElENUozaEdKWXJrS0VMNGV0WUHSAYQCQVVfeXFMTTZHUkVsM1d6aV9FWUNwX3p1MzdhaUxqY3l5OWpJeFJlNXdNOUlSdHlkemNYaHRVeXRvbHJQVHRFRzNWYndXME9YSEdMTUFTWXlJVmltdG9DMkpyVkpVYml4SXA5Y0dsTWE0eGstNlVsMFk1Vk1sZy1abGJYTW41dHVGRXRLY3VFZTJCWXR5YXBmdDNLNnJ0cklReDQ5NklHU21zTk53eU1LR1BQV3VBOEpiWFk2ZUxiZC1pTzdhOHhHZjdGY0h0UFh3YlNEZzU5ZzJYZ0ZEeGNBZVMxWGVJa3lndlNHLUdKcGJ0Rmt2c0NYWlA5aEdaTWdFcVpsUXJDeHJWWFU?oc=5,2026-07-01 09:56:13,Mint,"<a href=""https://news.google.com/rss/articles/CBMi_wFBVV95cUxQaTI3ZDRmbm4ybWpoWUgzWXoyaFNqZmxyREhoeDNlbmRNc2xycUk5aUVqSFhHejVXLXdUaWl3SGdUV1hIU05fVjBjNGl6RzliYjljY3dyV2UzUDFGaER2bnhKMlFtdTJSVmdJOTY5U0E4Wm82MlpOUUkyU3lKTS1Uek9hU0VIQzBuRS03dENtV1RKSXk2NW50b0RidXQ4d3lvcWtBUVBGMzIxMF9vQzFGRjZ0MmNNc0JnNzVqTlJHMXNGVlFFWkhWWGRveXpRYzZmcHVNU1hQMVpXc1VtYnk0djA0TGVDZWl1N3JITElENUozaEdKWXJrS0VMNGV0WUHSAYQCQVVfeXFMTTZHUkVsM1d6aV9FWUNwX3p1MzdhaUxqY3l5OWpJeFJlNXdNOUlSdHlkemNYaHRVeXRvbHJQVHRFRzNWYndXME9YSEdMTUFTWXlJVmltdG9DMkpyVkpVYml4SXA5Y0dsTWE0eGstNlVsMFk1Vk1sZy1abGJYTW41dHVGRXRLY3VFZTJCWXR5YXBmdDNLNnJ0cklReDQ5NklHU21zTk53eU1LR1BQV3VBOEpiWFk2ZUxiZC1pTzdhOHhHZjdGY0h0UFh3YlNEZzU5ZzJYZ0ZEeGNBZVMxWGVJa3lndlNHLUdKcGJ0Rmt2c0NYWlA5aEdaTWdFcVpsUXJDeHJWWFU?oc=5"" target=""_blank"">Monsoon update: Heavy rains pound Mumbai, cloudbursts cause flash floods in J&amp;K's Doda. When will Delhi get showers?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Mint</font>",Monsoon,en
8 killed by lightning in MP and Bihar: Uttarakhand halts rafting; IMD predicts below-normal rainfall in July - Bhaskar English,https://news.google.com/rss/articles/CBMixAFBVV95cUxNX2RuQVV1cUhFSWNJQ2lQRHZhRW5wN0ZfZ3lpbVEwNU5rTzdpeEJLTWdpYmJIREc0cnlkbmkxS29JZUpTaXFxWTJ4MGlkQ2FCZDg5YnlJRjNpZjdJczlDbHkyelBiMjFpZjFDaU0td0hpU2dRU1A0XzJiaEpDcUJWLTMyZ3JxQk1OQm5HX1ByVkRmNm5vYXpPYzl5WlEydWhqd0tWWTU2WUZpOXd2WDRYQXVkSFBZa19CUU9WYXl6WHBIc25D0gHKAUFVX3lxTE9ZYW04emhhYmRzV0c3akxhQXpFUXFvRnVpeGxyOTJYaDVFZWVBblJhZ01wUHMwLVZ0UmlJS0xYcDZnWFhwUWlfUHRiRWwxZEdrSWpQQmhkcVVrd2VfY0F4bjQzYlhJUm1CbHBDS05sb3hZX2tPdGdVZGZzdlltbEF3V3dDT0RuM2FJd2wtbGtpVlF4cmRIZnl4WHFZZG9aY3MwdUhrVFNvRVR5Q0lCaUZEamMxekQwVFMzVEJITGFQSVpFT2ZzYjY4aGc?oc=5,2026-07-01 07:45:41,Bhaskar English,"<a href=""https://news.google.com/rss/articles/CBMixAFBVV95cUxNX2RuQVV1cUhFSWNJQ2lQRHZhRW5wN0ZfZ3lpbVEwNU5rTzdpeEJLTWdpYmJIREc0cnlkbmkxS29JZUpTaXFxWTJ4MGlkQ2FCZDg5YnlJRjNpZjdJczlDbHkyelBiMjFpZjFDaU0td0hpU2dRU1A0XzJiaEpDcUJWLTMyZ3JxQk1OQm5HX1ByVkRmNm5vYXpPYzl5WlEydWhqd0tWWTU2WUZpOXd2WDRYQXVkSFBZa19CUU9WYXl6WHBIc25D0gHKAUFVX3lxTE9ZYW04emhhYmRzV0c3akxhQXpFUXFvRnVpeGxyOTJYaDVFZWVBblJhZ01wUHMwLVZ0UmlJS0xYcDZnWFhwUWlfUHRiRWwxZEdrSWpQQmhkcVVrd2VfY0F4bjQzYlhJUm1CbHBDS05sb3hZX2tPdGdVZGZzdlltbEF3V3dDT0RuM2FJd2wtbGtpVlF4cmRIZnl4WHFZZG9aY3MwdUhrVFNvRVR5Q0lCaUZEamMxekQwVFMzVEJITGFQSVpFT2ZzYjY4aGc?oc=5"" target=""_blank"">8 killed by lightning in MP and Bihar: Uttarakhand halts rafting; IMD predicts below-normal rainfall in July</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Bhaskar English</font>",Monsoon,en
"IMD Weather Update: Yellow alert in Delhi-NCR as monsoon advances; thunderstorms alert in UP, Bihar, Rajas - The Economic Times",https://news.google.com/rss/articles/CBMinwJBVV95cUxPOXY0bXBWbU9LYkZTNHlocnJ2SlNxRjBxQjhRQjBZRUhXOS1nTFYyM3JlNm5hb2I1Q1N5UC1Cb3o1dW5ZXzB3MnZ2RndGcUh1X3AyTFRNdnpxMzZiazluRGlDby1sWEpQZzNnbDdrYjgxYUFXRXZ3SE9ZSURabGxYbHQwRjlnT1YzSmdEU1dTRGdyckJwWDVhM3dvUzk3U25BdjVfdGxwc0Q2X2NTU2NYVDJ2Rk9rcmNZcGhFeE9UMkFQQ3ZHRWM4TWhkQy1XUTg4bWJZT2VBSWtqMV9zSEIxaWF6RUlUVkNROGV0Ylcwekw4YlJtbGxuWGFJb29vNUxIUUVKQ0J4OXRCMjZrUjd4ZTVHclpWODUwajVCQVBQMNIBpAJBVV95cUxQNzl5RlQtNzh2Ty0yeUVsVXZfbVltSnJpbm5fVDQtclVRcjFiYy1LRi1WdzNzSkxjY0N2RXpVZDNYNE93NXMzWUxsSU5uajhmZmVZN2JSU1hIaVRJYUFETnp5US1MVnJiMU5ETmgwNVFETUIzaWRfYXFXd3Jzd3NnekRBVkQ5VkRXSG9vc2x6SGNjbUE0YjVUeHNWelNLRjBEYlEyLUhMcDlGT0tDYV9RNVlTTm9CR210Yk5hSjJEbzd3WTFwblFjY0d0SkI2Vkc1TV9vM0JKOEtoTGkzT0RUeTBwRVYzVzlveU9yTm5GZDVUQWNqcVpLVHBQM2k4SDAxQ2k1YXp5d3Foa21ZbklJYUkxZllCbUN5NWlIOENzUjNkZElU?oc=5,2026-07-01 07:29:34,The Economic Times,"<a href=""https://news.google.com/rss/articles/CBMinwJBVV95cUxPOXY0bXBWbU9LYkZTNHlocnJ2SlNxRjBxQjhRQjBZRUhXOS1nTFYyM3JlNm5hb2I1Q1N5UC1Cb3o1dW5ZXzB3MnZ2RndGcUh1X3AyTFRNdnpxMzZiazluRGlDby1sWEpQZzNnbDdrYjgxYUFXRXZ3SE9ZSURabGxYbHQwRjlnT1YzSmdEU1dTRGdyckJwWDVhM3dvUzk3U25BdjVfdGxwc0Q2X2NTU2NYVDJ2Rk9rcmNZcGhFeE9UMkFQQ3ZHRWM4TWhkQy1XUTg4bWJZT2VBSWtqMV9zSEIxaWF6RUlUVkNROGV0Ylcwekw4YlJtbGxuWGFJb29vNUxIUUVKQ0J4OXRCMjZrUjd4ZTVHclpWODUwajVCQVBQMNIBpAJBVV95cUxQNzl5RlQtNzh2Ty0yeUVsVXZfbVltSnJpbm5fVDQtclVRcjFiYy1LRi1WdzNzSkxjY0N2RXpVZDNYNE93NXMzWUxsSU5uajhmZmVZN2JSU1hIaVRJYUFETnp5US1MVnJiMU5ETmgwNVFETUIzaWRfYXFXd3Jzd3NnekRBVkQ5VkRXSG9vc2x6SGNjbUE0YjVUeHNWelNLRjBEYlEyLUhMcDlGT0tDYV9RNVlTTm9CR210Yk5hSjJEbzd3WTFwblFjY0d0SkI2Vkc1TV9vM0JKOEtoTGkzT0RUeTBwRVYzVzlveU9yTm5GZDVUQWNqcVpLVHBQM2k4SDAxQ2k1YXp5d3Foa21ZbklJYUkxZllCbUN5NWlIOENzUjNkZElU?oc=5"" target=""_blank"">IMD Weather Update: Yellow alert in Delhi-NCR as monsoon advances; thunderstorms alert in UP, Bihar, Rajas</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Economic Times</font>",Monsoon,en
